SSC,Suburb,Age,Population
10001,Abbotsbury,<10,400
10001,Abbotsbury,11-20,355
10001,Abbotsbury,21-30,420
10001,Abbotsbury,31-40,380
10001,Abbotsbury,41-50,450
10001,Abbotsbury,51-60,200
10001,Abbotsbury,61-70,500
10001,Abbotsbury,71-80,390
10001,Abbotsbury,>80,150
10002,Abbotsford,<10,510
10002,Abbotsford,11-20,450
10002,Abbotsford,21-30,550
10002,Abbotsford,31-40,510
10002,Abbotsford,41-50,300
10002,Abbotsford,51-60,600
10002,Abbotsford,61-70,500
10002,Abbotsford,71-80,520
10002,Abbotsford,>80,400
10003,Abercrombie,<10,100
10003,Abercrombie,11-20,110
10003,Abercrombie,21-30,80
10003,Abercrombie,31-40,120
10003,Abercrombie,41-50,90
10003,Abercrombie,51-60,140
10003,Abercrombie,61-70,100
10003,Abercrombie,71-80,60
10003,Abercrombie,>81,40
